id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CG1101,Boko,Boko,boko-cg1101,CG1101,-4.712,14.727
CG1102,Goma-Tsetse,Goma-Tsetse,goma-tsetse-cg1102,CG1102,-4.139,15.12
CG1103,Ignie,Ignie,ignie-cg1103,CG1103,-3.896,15.536
CG1104,Kimba,Kimba,kimba-cg1104,CG1104,-3.296,14.236
CG1105,Kindamba,Kindamba,kindamba-cg1105,CG1105,-3.776,14.459
CG1106,Kinkala,Kinkala,kinkala-cg1106,CG1106,-4.252,14.816
CG1107,Louingui,Louingui,louingui-cg1107,CG1107,-4.505,14.672
CG1108,Loumo,Loumo,loumo-cg1108,CG1108,-4.692,14.491
CG1109,Mayama,Mayama,mayama-cg1109,CG1109,-3.54,14.969
CG1110,Mbandza-Ndounga,Mbandza-Ndounga,mbandza-ndounga-cg1110,CG1110,-4.508,14.952
CG1111,Mindouli,Mindouli,mindouli-cg1111,CG1111,-4.226,14.361
CG1112,Ngabe,Ngabe,ngabe-cg1112,CG1112,-3.315,15.761
CG1113,Vindza,Vindza,vindza-cg1113,CG1113,-3.184,14.568
